time,sfe,ssip,rfip,type
"03/06/2024, 19:48:57",1,0,1.0,0
"03/06/2024, 19:48:59",4,3,1.0,0
"03/06/2024, 19:49:01",0,0,1.0,0
"03/06/2024, 19:49:03",6,3,1.0,0
"03/06/2024, 19:49:05",2,1,1.0,0
"03/06/2024, 19:49:07",4,1,1.0,0
"03/06/2024, 19:49:09",0,0,1.0,0
"03/06/2024, 19:49:11",2,0,1.0,0
"03/06/2024, 19:49:13",8,2,1.0,0
"03/06/2024, 19:49:15",2,0,1.0,0
"03/06/2024, 19:49:17",2,0,1.0,0
"03/06/2024, 19:49:19",4,0,1.0,0
"03/06/2024, 19:49:21",0,0,1.0,0
"03/06/2024, 19:49:23",0,0,1.0,0
"03/06/2024, 19:49:25",0,0,1.0,0
"03/06/2024, 19:49:27",0,0,1.0,0
"03/06/2024, 19:49:29",6,0,1.0,0
"03/06/2024, 19:49:31",10,0,1.0,0
"03/06/2024, 19:49:33",4,0,1.0,0
"03/06/2024, 19:49:35",0,0,1.0,0
"03/06/2024, 19:49:37",0,0,1.0,0
"03/06/2024, 19:49:39",2,0,1.0,0
"03/06/2024, 19:49:41",2,0,1.0,0
"03/06/2024, 19:49:43",4,0,1.0,0
"03/06/2024, 19:49:45",0,0,1.0,0
"03/06/2024, 19:49:47",2,0,1.0,0
"03/06/2024, 19:49:49",2,0,1.0,0
"03/06/2024, 19:49:51",2,0,1.0,0
"03/06/2024, 19:49:53",0,0,1.0,0
"03/06/2024, 19:49:55",0,0,1.0,0
"03/06/2024, 19:49:57",2,0,1.0,0
"03/06/2024, 19:49:59",4,0,1.0,0
"03/06/2024, 19:50:01",2,0,1.0,0
"03/06/2024, 19:50:03",0,0,1.0,0
"03/06/2024, 19:50:05",0,0,1.0,0
"03/06/2024, 19:50:07",0,0,1.0,0
"03/06/2024, 19:50:09",0,0,1.0,0
"03/06/2024, 19:50:11",2,0,1.0,0
"03/06/2024, 19:50:13",4,0,1.0,0
"03/06/2024, 19:50:15",2,0,1.0,0
"03/06/2024, 19:50:17",0,0,1.0,0
"03/06/2024, 19:50:19",0,0,1.0,0
"03/06/2024, 19:50:21",0,0,1.0,0
"03/06/2024, 19:50:23",0,0,1.0,0
"03/06/2024, 19:50:25",0,0,1.0,0
"03/06/2024, 19:50:27",4,0,1.0,0
"03/06/2024, 19:50:29",0,0,1.0,0
"03/06/2024, 19:50:31",2,0,1.0,0
"03/06/2024, 19:50:33",0,0,1.0,0
"03/06/2024, 19:50:35",0,0,1.0,0
"03/06/2024, 19:50:37",0,0,1.0,0
"03/06/2024, 19:50:39",0,0,1.0,0
"03/06/2024, 19:50:41",0,0,1.0,0
"03/06/2024, 19:50:43",0,0,1.0,0
"03/06/2024, 19:50:45",0,0,1.0,0
"03/06/2024, 19:50:47",0,0,1.0,0
"03/06/2024, 19:50:49",0,0,1.0,0
"03/06/2024, 19:50:51",0,0,1.0,0
"03/06/2024, 19:50:53",0,0,1.0,0
"03/06/2024, 19:50:55",0,0,1.0,0
"03/06/2024, 19:50:57",0,0,1.0,0
"03/06/2024, 19:50:59",0,0,1.0,0
"03/06/2024, 19:51:01",0,0,1.0,0
"03/06/2024, 19:51:03",0,0,1.0,0
"03/06/2024, 19:51:05",0,0,1.0,0
"03/06/2024, 19:51:07",0,0,1.0,0
"03/06/2024, 19:51:09",0,0,1.0,0
"03/06/2024, 19:51:11",0,0,1.0,0
"03/06/2024, 19:51:13",0,0,1.0,0
"03/06/2024, 19:51:15",0,0,1.0,0
"03/06/2024, 19:51:17",0,0,1.0,0
"03/06/2024, 19:51:19",0,0,1.0,0
"03/06/2024, 19:51:21",0,0,1.0,0
"03/06/2024, 19:51:23",0,0,1.0,0
"03/06/2024, 19:51:25",0,0,1.0,0
"03/06/2024, 19:51:27",0,0,1.0,0
"03/06/2024, 19:51:29",0,0,1.0,0
"03/06/2024, 19:51:31",0,0,1.0,0
"03/06/2024, 19:51:33",0,0,1.0,0
"03/06/2024, 19:51:35",0,0,1.0,0
"03/06/2024, 19:51:37",0,0,1.0,0
"03/06/2024, 19:51:39",0,0,1.0,0
"03/06/2024, 19:51:41",0,0,1.0,0
"03/06/2024, 19:51:43",0,0,1.0,0
"03/06/2024, 19:51:45",0,0,1.0,0
"03/06/2024, 19:51:47",0,0,1.0,0
"03/06/2024, 19:51:49",0,0,1.0,0
"03/06/2024, 19:51:51",0,0,1.0,0
"03/06/2024, 19:51:53",0,0,1.0,0
"03/06/2024, 19:51:55",0,0,1.0,0
"03/06/2024, 19:51:57",0,0,1.0,0
"03/06/2024, 19:51:59",0,0,1.0,0
"03/06/2024, 19:52:01",0,0,1.0,0
"03/06/2024, 19:52:03",0,0,1.0,0
"03/06/2024, 19:52:05",0,0,1.0,0
"03/06/2024, 19:52:07",0,0,1.0,0
"03/06/2024, 19:52:09",0,0,1.0,0
"03/06/2024, 19:52:11",0,0,1.0,0
"03/06/2024, 19:52:13",0,0,1.0,0
"03/06/2024, 19:52:15",0,0,1.0,0
"03/06/2024, 19:52:17",0,0,1.0,0
"03/06/2024, 19:52:19",0,0,1.0,0
"03/06/2024, 19:52:21",0,0,1.0,0
"03/06/2024, 19:52:23",0,0,1.0,0
"03/06/2024, 19:52:25",0,0,1.0,0
"03/06/2024, 19:52:27",0,0,1.0,0
"03/06/2024, 19:52:29",0,0,1.0,0
"03/06/2024, 19:52:31",0,0,1.0,0
"03/06/2024, 19:52:33",0,0,1.0,0
"03/06/2024, 19:52:35",0,0,1.0,0
"03/06/2024, 19:52:37",0,0,1.0,0
"03/06/2024, 19:52:39",0,0,1.0,0
"03/06/2024, 19:52:41",0,0,1.0,0
"03/06/2024, 19:52:43",0,0,1.0,0
"03/06/2024, 19:52:45",0,0,1.0,0
"03/06/2024, 19:52:47",0,0,1.0,0
"03/06/2024, 19:52:49",0,0,1.0,0
"03/06/2024, 19:52:51",0,0,1.0,0
"03/06/2024, 19:52:53",0,0,1.0,0
"03/06/2024, 19:52:55",0,0,1.0,0
"03/06/2024, 19:52:57",0,0,1.0,0
"03/06/2024, 19:52:59",0,0,1.0,0
"03/06/2024, 19:53:01",0,0,1.0,0
"03/06/2024, 19:53:03",0,0,1.0,0
"03/06/2024, 19:53:05",0,0,1.0,0
"03/06/2024, 19:53:07",0,0,1.0,0
"03/06/2024, 19:53:09",0,0,1.0,0
"03/06/2024, 19:53:11",0,0,1.0,0
"03/06/2024, 19:53:13",0,0,1.0,0
"03/06/2024, 19:53:15",0,0,1.0,0
"03/06/2024, 19:53:17",0,0,1.0,0
"03/06/2024, 19:53:19",0,0,1.0,0
"03/06/2024, 19:53:21",0,0,1.0,0
"03/06/2024, 19:53:23",0,0,1.0,0
"03/06/2024, 19:53:25",0,0,1.0,0
"03/06/2024, 19:53:27",0,0,1.0,0
"03/06/2024, 19:53:29",0,0,1.0,0
"03/06/2024, 19:53:31",0,0,1.0,0
"03/06/2024, 19:53:33",0,0,1.0,0
"03/06/2024, 19:53:35",0,0,1.0,0
"03/06/2024, 19:53:37",0,0,1.0,0
"03/06/2024, 19:53:39",0,0,1.0,0
"03/06/2024, 19:53:41",0,0,1.0,0
"03/06/2024, 19:53:43",0,0,1.0,0
"03/06/2024, 19:53:45",0,0,1.0,0
"03/06/2024, 19:53:47",0,0,1.0,0
"03/06/2024, 19:53:49",0,0,1.0,0
"03/06/2024, 19:53:51",0,0,1.0,0
"03/06/2024, 19:53:53",0,0,1.0,0
"03/06/2024, 19:53:55",0,0,1.0,0
"03/06/2024, 19:53:57",0,0,1.0,0
"03/06/2024, 19:53:59",0,0,1.0,0
"03/06/2024, 19:54:01",0,0,1.0,0
"03/06/2024, 19:54:03",0,0,1.0,0
"03/06/2024, 19:54:05",0,0,1.0,0
"03/06/2024, 19:54:07",0,0,1.0,0
"03/06/2024, 19:54:09",0,0,1.0,0
"03/06/2024, 19:54:11",0,0,1.0,0
"03/06/2024, 19:54:13",0,0,1.0,0
"03/06/2024, 19:54:15",0,0,1.0,0
"03/06/2024, 19:54:17",0,0,1.0,0
"03/06/2024, 19:54:19",0,0,1.0,0
"03/06/2024, 19:54:21",0,0,1.0,0
"03/06/2024, 19:54:23",0,0,1.0,0
"03/06/2024, 19:54:25",0,0,1.0,0
"03/06/2024, 19:54:27",0,0,1.0,0
"03/06/2024, 19:54:29",0,0,1.0,0
"03/06/2024, 19:54:31",0,0,1.0,0
"03/06/2024, 19:54:33",0,0,1.0,0
"03/06/2024, 19:54:35",0,0,1.0,0
"03/06/2024, 19:54:37",0,0,1.0,0
"03/06/2024, 19:54:39",0,0,1.0,0
"03/06/2024, 19:54:41",0,0,1.0,0
"03/06/2024, 19:54:43",0,0,1.0,0
"03/06/2024, 19:54:45",0,0,1.0,0
"03/06/2024, 19:54:49",0,0,1.0,0
"03/06/2024, 19:54:49",0,0,1.0,0
"03/06/2024, 19:54:51",0,0,1.0,0
"03/06/2024, 19:54:53",0,0,1.0,0
"03/06/2024, 19:54:55",0,0,1.0,0
"03/06/2024, 19:54:57",0,0,1.0,0
"03/06/2024, 19:54:59",0,0,1.0,0
"03/06/2024, 19:55:01",0,0,1.0,0
"03/06/2024, 19:55:03",0,0,1.0,0
"03/06/2024, 19:55:05",0,0,1.0,0
"03/06/2024, 19:55:07",0,0,1.0,0
"03/06/2024, 19:55:09",0,0,1.0,0
"03/06/2024, 19:55:11",0,0,1.0,0
"03/06/2024, 19:55:13",0,0,1.0,0
"03/06/2024, 19:55:15",0,0,1.0,0
"03/06/2024, 19:55:17",0,0,1.0,0
"03/06/2024, 19:55:19",0,0,1.0,0
"03/06/2024, 19:55:21",0,0,1.0,0
"03/06/2024, 19:55:23",0,0,1.0,0
"03/06/2024, 19:55:25",0,0,1.0,0
"03/06/2024, 19:55:27",0,0,1.0,0
"03/06/2024, 19:55:29",0,0,1.0,0
"03/06/2024, 19:55:31",0,0,1.0,0
"03/06/2024, 19:55:33",0,0,1.0,0
"03/06/2024, 19:55:35",0,0,1.0,0
"03/06/2024, 19:55:37",0,0,1.0,0
"03/06/2024, 19:55:39",0,0,1.0,0
"03/06/2024, 19:55:41",0,0,1.0,0
"03/06/2024, 19:55:43",0,0,1.0,0
"03/06/2024, 19:55:45",0,0,1.0,0
"03/06/2024, 19:55:47",0,0,1.0,0
"03/06/2024, 19:55:49",0,0,1.0,0
"03/06/2024, 19:55:51",0,0,1.0,0
"03/06/2024, 19:55:53",0,0,1.0,0
"03/06/2024, 19:55:55",0,0,1.0,0
"03/06/2024, 19:55:57",0,0,1.0,0
"03/06/2024, 19:55:59",0,0,1.0,0
"03/06/2024, 19:56:01",0,0,1.0,0
"03/06/2024, 19:56:03",0,0,1.0,0
"03/06/2024, 19:56:05",0,0,1.0,0
"03/06/2024, 19:56:07",0,0,1.0,0
"03/06/2024, 19:56:09",0,0,1.0,0
"03/06/2024, 19:56:11",0,0,1.0,0
"03/06/2024, 19:56:13",0,0,1.0,0
"03/06/2024, 19:56:15",0,0,1.0,0
"03/06/2024, 19:56:17",0,0,1.0,0
"03/06/2024, 19:56:19",0,0,1.0,0
"03/06/2024, 19:56:21",0,0,1.0,0
"03/06/2024, 19:56:23",0,0,1.0,0
"03/06/2024, 19:56:25",0,0,1.0,0
"03/06/2024, 19:56:27",0,0,1.0,0
"03/06/2024, 19:56:29",0,0,1.0,0
"03/06/2024, 19:56:31",0,0,1.0,0
"03/06/2024, 19:56:33",0,0,1.0,0
"03/06/2024, 19:56:35",0,0,1.0,0
"03/06/2024, 19:56:37",0,0,1.0,0
"03/06/2024, 19:56:39",0,0,1.0,0
"03/06/2024, 19:56:41",0,0,1.0,0
"03/06/2024, 19:56:43",0,0,1.0,0
"03/06/2024, 19:56:45",0,0,1.0,0
"03/06/2024, 19:56:47",0,0,1.0,0
"03/06/2024, 19:56:49",0,0,1.0,0
"03/06/2024, 19:56:51",0,0,1.0,0
"03/06/2024, 19:56:53",0,0,1.0,0
"03/06/2024, 19:56:55",0,0,1.0,0
"03/06/2024, 19:56:57",0,0,1.0,0
"03/06/2024, 19:56:59",0,0,1.0,0
"03/06/2024, 19:57:01",0,0,1.0,0
"03/06/2024, 19:57:03",0,0,1.0,0
"03/06/2024, 19:57:05",0,0,1.0,0
"03/06/2024, 19:57:07",0,0,1.0,0
"03/06/2024, 19:57:09",0,0,1.0,0
"03/06/2024, 19:57:11",0,0,1.0,0
"03/06/2024, 19:57:13",0,0,1.0,0
"03/06/2024, 19:57:15",0,0,1.0,0
"03/06/2024, 19:57:17",0,0,1.0,0
"03/06/2024, 19:57:19",0,0,1.0,0
"03/06/2024, 19:57:21",0,0,1.0,0
"03/06/2024, 19:57:23",0,0,1.0,0
"03/06/2024, 19:57:25",0,0,1.0,0
"03/06/2024, 19:57:27",0,0,1.0,0
"03/06/2024, 19:57:29",0,0,1.0,0
"03/06/2024, 19:57:31",0,0,1.0,0
"03/06/2024, 19:57:33",0,0,1.0,0
"03/06/2024, 19:57:35",0,0,1.0,0
"03/06/2024, 19:57:37",0,0,1.0,0
"03/06/2024, 19:57:39",0,0,1.0,0
"03/06/2024, 19:57:41",0,0,1.0,0
"03/06/2024, 19:57:43",0,0,1.0,0
"03/06/2024, 19:57:45",0,0,1.0,0
"03/06/2024, 19:57:47",0,0,1.0,0
"03/06/2024, 19:57:49",0,0,1.0,0
"03/06/2024, 19:57:51",0,0,1.0,0
"03/06/2024, 19:57:53",0,0,1.0,0
"03/06/2024, 19:57:55",0,0,1.0,0
"03/06/2024, 19:57:57",0,0,1.0,0
"03/06/2024, 19:57:59",0,0,1.0,0
"03/06/2024, 19:58:01",0,0,1.0,0
"03/06/2024, 19:58:03",0,0,1.0,0
"03/06/2024, 19:58:05",0,0,1.0,0
"03/06/2024, 19:58:07",0,0,1.0,0
"03/06/2024, 19:58:09",0,0,1.0,0
"03/06/2024, 19:58:11",0,0,1.0,0
"03/06/2024, 19:58:13",0,0,1.0,0
"03/06/2024, 19:58:15",0,0,1.0,0
"03/06/2024, 19:58:17",0,0,1.0,0
"03/06/2024, 19:58:19",0,0,1.0,0
"03/06/2024, 19:58:21",0,0,1.0,0
"03/06/2024, 19:58:23",0,0,1.0,0
"03/06/2024, 19:58:25",0,0,1.0,0
"03/06/2024, 19:58:27",0,0,1.0,0
"03/06/2024, 19:58:29",0,0,1.0,0
"03/06/2024, 19:58:31",0,0,1.0,0
"03/06/2024, 19:58:33",0,0,1.0,0
"03/06/2024, 19:58:35",0,0,1.0,0
"03/06/2024, 19:58:37",0,0,1.0,0
"03/06/2024, 19:58:39",0,0,1.0,0
"03/06/2024, 19:58:41",0,0,1.0,0
"03/06/2024, 19:58:43",0,0,1.0,0
"03/06/2024, 19:58:45",0,0,1.0,0
"03/06/2024, 19:58:47",0,0,1.0,0
"03/06/2024, 19:58:49",0,0,1.0,0
"03/06/2024, 19:58:51",0,0,1.0,0
"03/06/2024, 19:58:53",0,0,1.0,0
"03/06/2024, 19:58:55",0,0,1.0,0
"03/06/2024, 19:58:57",0,0,1.0,0
time,sfe,ssip,rfip,type
"03/06/2024, 20:01:42",409,408,0.0,1
"03/06/2024, 20:01:44",130,130,0.0,1
"03/06/2024, 20:01:46",131,131,0.0,1
"03/06/2024, 20:01:48",131,131,0.0,1
"03/06/2024, 20:01:50",130,130,0.0,1
"03/06/2024, 20:01:52",131,131,0.0,1
"03/06/2024, 20:01:54",130,130,0.0,1
"03/06/2024, 20:01:56",131,131,0.0,1
"03/06/2024, 20:01:58",81,81,0.0,1
"03/06/2024, 20:02:00",84,84,0.0,1
"03/06/2024, 20:02:02",99,99,0.0,1
"03/06/2024, 20:02:04",98,98,0.0,1
"03/06/2024, 20:02:06",98,98,0.0,1
"03/06/2024, 20:02:08",98,98,0.0,1
"03/06/2024, 20:02:10",99,99,0.0,1
"03/06/2024, 20:02:12",98,98,0.0,1
"03/06/2024, 20:02:14",98,98,0.0,1
"03/06/2024, 20:02:16",98,98,0.0,1
"03/06/2024, 20:02:18",98,98,0.0,1
"03/06/2024, 20:02:20",44,44,0.0,1
"03/06/2024, 20:02:22",79,79,0.0,1
"03/06/2024, 20:02:24",79,79,0.0,1
"03/06/2024, 20:02:26",79,79,0.0,1
"03/06/2024, 20:02:28",79,79,0.0,1
"03/06/2024, 20:02:30",79,79,0.0,1
"03/06/2024, 20:02:32",79,79,0.0,1
"03/06/2024, 20:02:34",79,79,0.0,1
"03/06/2024, 20:02:36",79,79,0.0,1
"03/06/2024, 20:02:38",79,79,0.0,1
"03/06/2024, 20:02:40",78,78,0.0,1
"03/06/2024, 20:02:42",79,79,0.0,1
"03/06/2024, 20:02:44",79,79,0.0,1
"03/06/2024, 20:02:46",41,41,0.0,1
"03/06/2024, 20:02:48",64,64,0.0,1
"03/06/2024, 20:02:50",66,66,0.0,1
"03/06/2024, 20:02:52",66,66,0.0,1
"03/06/2024, 20:02:54",66,66,0.0,1
"03/06/2024, 20:02:56",66,66,0.0,1
"03/06/2024, 20:02:58",66,66,0.0,1
"03/06/2024, 20:03:00",66,66,0.0,1
"03/06/2024, 20:03:02",66,66,0.0,1
"03/06/2024, 20:03:04",66,66,0.0,1
time,sfe,ssip,rfip,type
"03/06/2024, 20:03:26",4390,4389,0.0,1
"03/06/2024, 20:03:28",195,195,0.0,1
"03/06/2024, 20:03:30",195,195,0.0,1
"03/06/2024, 20:03:32",194,194,0.0,1
"03/06/2024, 20:03:34",86,86,0.0,1
"03/06/2024, 20:03:36",131,131,0.0,1
"03/06/2024, 20:03:38",131,131,0.0,1
"03/06/2024, 20:03:40",131,131,0.0,1
"03/06/2024, 20:03:42",131,131,0.0,1
"03/06/2024, 20:03:44",130,130,0.0,1
"03/06/2024, 20:03:46",131,131,0.0,1
"03/06/2024, 20:03:48",131,131,0.0,1
"03/06/2024, 20:03:50",70,70,0.0,1
"03/06/2024, 20:03:53",93,93,0.0,1
"03/06/2024, 20:03:55",98,98,0.0,1
"03/06/2024, 20:03:57",99,99,0.0,1
"03/06/2024, 20:03:59",99,99,0.0,1
"03/06/2024, 20:04:00",98,98,0.0,1
"03/06/2024, 20:04:03",99,99,0.0,1
"03/06/2024, 20:04:05",7,7,0.0,1
"03/06/2024, 20:04:07",190,190,0.0,1
"03/06/2024, 20:04:09",97,97,0.0,1
"03/06/2024, 20:04:11",10,10,0.0,1
"03/06/2024, 20:04:14",101,101,0.0,1
"03/06/2024, 20:04:16",47,47,0.0,1
"03/06/2024, 20:04:18",135,135,0.0,1
"03/06/2024, 20:04:20",30,30,0.0,1
"03/06/2024, 20:04:22",91,91,0.0,1
"03/06/2024, 20:04:24",93,93,0.0,1
"03/06/2024, 20:04:27",126,126,0.0,1
"03/06/2024, 20:04:29",41,41,0.0,1
"03/06/2024, 20:04:31",93,93,0.0,1
"03/06/2024, 20:04:34",90,90,0.0,1
"03/06/2024, 20:04:36",85,85,0.0,1
"03/06/2024, 20:04:39",98,98,0.0,1
"03/06/2024, 20:04:41",80,80,0.0,1
"03/06/2024, 20:04:44",61,61,0.0,1
"03/06/2024, 20:04:46",92,92,0.0,1
"03/06/2024, 20:04:49",92,92,0.0,1
"03/06/2024, 20:04:52",73,73,0.0,1
"03/06/2024, 20:04:55",95,95,0.0,1
"03/06/2024, 20:04:58",94,94,0.0,1
"03/06/2024, 20:05:02",94,94,0.0,1
"03/06/2024, 20:05:05",113,113,0.0,1
"03/06/2024, 20:05:08",104,104,0.0,1
"03/06/2024, 20:05:11",114,114,0.0,1
"03/06/2024, 20:05:15",68,68,0.0,1
"03/06/2024, 20:05:18",90,90,0.0,1
"03/06/2024, 20:05:22",90,90,0.0,1
"03/06/2024, 20:05:25",111,111,0.0,1
"03/06/2024, 20:05:29",101,101,0.0,1
"03/06/2024, 20:05:32",101,101,0.0,1
"03/06/2024, 20:05:35",101,101,0.0,1
"03/06/2024, 20:05:39",74,74,0.0,1
"03/06/2024, 20:05:43",96,96,0.0,1
"03/06/2024, 20:05:47",109,109,0.0,1
"03/06/2024, 20:05:51",102,102,0.0,1
"03/06/2024, 20:05:55",85,85,0.0,1
"03/06/2024, 20:05:58",101,101,0.0,1
"03/06/2024, 20:06:03",91,91,0.0,1
"03/06/2024, 20:06:06",89,89,0.0,1
"03/06/2024, 20:06:10",105,105,0.0,1
"03/06/2024, 20:06:14",89,89,0.0,1
"03/06/2024, 20:06:19",99,99,0.0,1
"03/06/2024, 20:06:23",104,104,0.0,1
"03/06/2024, 20:06:27",106,106,0.0,1
"03/06/2024, 20:06:32",111,111,0.0,1
"03/06/2024, 20:06:36",80,80,0.0,1
"03/06/2024, 20:06:41",100,100,0.0,1
"03/06/2024, 20:06:46",99,99,0.0,1
"03/06/2024, 20:06:50",101,101,0.0,1
"03/06/2024, 20:06:54",98,98,0.0,1
"03/06/2024, 20:06:59",72,72,0.0,1
"03/06/2024, 20:07:04",87,87,0.0,1
"03/06/2024, 20:07:09",92,92,0.0,1
"03/06/2024, 20:07:14",95,95,0.0,1
"03/06/2024, 20:07:19",97,97,0.0,1
"03/06/2024, 20:07:25",99,99,0.0,1
"03/06/2024, 20:07:31",88,88,0.0,1
"03/06/2024, 20:07:36",122,122,0.0,1
"03/06/2024, 20:07:59",11859,257,0.0,1
time,sfe,ssip,rfip,type
"03/06/2024, 20:08:30",389,388,0.005154639175257732,1
"03/06/2024, 20:08:32",194,194,0.003436426116838488,1
"03/06/2024, 20:08:34",194,194,0.002577319587628866,1
"03/06/2024, 20:08:36",194,194,0.002061855670103093,1
"03/06/2024, 20:08:38",73,73,0.0019175455417066154,1
"03/06/2024, 20:08:40",131,131,0.0017035775127768314,1
"03/06/2024, 20:08:42",130,130,0.0015337423312883436,1
"03/06/2024, 20:08:44",131,131,0.0013937282229965157,1
"03/06/2024, 20:08:46",130,130,0.0012779552715654952,1
"03/06/2024, 20:08:48",130,130,0.0011799410029498525,1
"03/06/2024, 20:08:50",130,130,0.001095890410958904,1
"03/06/2024, 20:08:52",131,131,0.0010224948875255625,1
"03/06/2024, 20:08:54",59,59,0.0009925558312655087,1
"03/06/2024, 20:08:56",98,98,0.000946521533364884,1
"03/06/2024, 20:08:58",98,98,0.0009045680687471732,1
"03/06/2024, 20:09:00",98,98,0.0008661758336942399,1
"03/06/2024, 20:09:02",99,99,0.0008305647840531562,1
"03/06/2024, 20:09:05",98,98,0.0007980845969672786,1
"03/06/2024, 20:09:07",98,98,0.0007680491551459293,1
"03/06/2024, 20:09:08",98,98,0.0007401924500370096,1
"03/06/2024, 20:09:11",98,98,0.0007142857142857143,1
"03/06/2024, 20:09:13",99,99,0.0006898930665746809,1
"03/06/2024, 20:09:15",98,98,0.000667334000667334,1
"03/06/2024, 20:09:17",39,39,0.0006587615283267457,1
"03/06/2024, 20:09:19",79,79,0.0006420545746388443,1
"03/06/2024, 20:09:21",80,80,0.0006259780907668231,1
"03/06/2024, 20:09:23",79,79,0.0006108735491753207,1
"03/06/2024, 20:09:25",79,79,0.0005964807634953773,1
"03/06/2024, 20:09:27",79,79,0.0005827505827505828,1
"03/06/2024, 20:09:29",78,78,0.0005698005698005698,1
"03/06/2024, 20:09:31",79,79,0.0005572582892170521,1
"03/06/2024, 20:09:33",79,79,0.0005452562704471102,1
"03/06/2024, 20:09:35",79,79,0.0005337603416066186,1
"03/06/2024, 20:09:37",79,79,0.0005227391531625719,1
"03/06/2024, 20:09:39",78,78,0.0005122950819672131,1
"03/06/2024, 20:09:41",79,79,0.0005021340697966357,1
"03/06/2024, 20:09:43",34,34,0.0004978839930296241,1
"03/06/2024, 20:09:45",66,66,0.0004898359049718344,1
"03/06/2024, 20:09:47",66,66,0.00048204386599180526,1
"03/06/2024, 20:09:49",66,66,0.00047449584816132857,1
"03/06/2024, 20:09:51",66,66,0.000467180565288484,1
"03/06/2024, 20:09:53",66,66,0.00046008741660915573,1
"03/06/2024, 20:09:55",66,66,0.00045320643553138455,1
