time,sfe,ssip,rfip,type
"03/06/2024, 20:09:57",66,66,0.00044652824291136416,1
"03/06/2024, 20:09:59",65,65,0.00044014084507042255,1
"03/06/2024, 20:10:01",66,66,0.0004338394793926247,1
"03/06/2024, 20:10:03",66,66,0.000427715996578272,1
"03/06/2024, 20:10:05",66,66,0.00042176296921130323,1
"03/06/2024, 20:10:07",66,66,0.00041597337770382697,1
"03/06/2024, 20:10:09",66,66,0.0004103405826836274,1
"03/06/2024, 20:10:11",65,65,0.00040494027130998176,1
"03/06/2024, 20:10:13",63,63,0.00039984006397441024,1
"03/06/2024, 20:10:15",30,30,0.000397456279809221,1
"03/06/2024, 20:10:17",57,57,0.00039300451955197487,1
"03/06/2024, 20:10:19",56,56,0.00038872691933916425,1
"03/06/2024, 20:10:21",57,57,0.00038446751249519417,1
"03/06/2024, 20:10:23",57,57,0.00038030043734550294,1
"03/06/2024, 20:10:25",56,56,0.00037629350893697084,1
"03/06/2024, 20:10:27",57,57,0.00037230081906180194,1
"03/06/2024, 20:10:29",57,57,0.0003683919690550746,1
"03/06/2024, 20:10:31",56,56,0.00036463081130355516,1
"03/06/2024, 20:10:33",57,57,0.00036088054853843375,1
"03/06/2024, 20:10:35",57,57,0.0003572066440435792,1
"03/06/2024, 20:10:37",56,56,0.00035366931918656057,1
"03/06/2024, 20:10:39",57,57,0.00035014005602240897,1
"03/06/2024, 20:10:41",56,56,0.00034674063800277393,1
"03/06/2024, 20:10:44",57,57,0.00034334763948497857,1
"03/06/2024, 20:10:45",57,57,0.00034002040122407346,1
"03/06/2024, 20:10:47",56,56,0.0003368137420006736,1
"03/06/2024, 20:10:49",57,57,0.0003336113427856547,1
"03/06/2024, 20:10:52",25,25,0.0003322259136212625,1
"03/06/2024, 20:10:53",49,49,0.00032954358213873783,1
"03/06/2024, 20:10:56",50,50,0.0003268507926131721,1
"03/06/2024, 20:10:58",50,50,0.0003242016534284325,1
"03/06/2024, 20:11:00",49,49,0.000321646831778707,1
"03/06/2024, 20:11:02",50,50,0.0003190810465858328,1
"03/06/2024, 20:11:04",49,49,0.00031660598385309483,1
"03/06/2024, 20:11:06",50,50,0.00031411967959792684,1
"03/06/2024, 20:11:08",50,50,0.0003116721209287829,1
"03/06/2024, 20:11:10",49,49,0.0003093102381688834,1
"03/06/2024, 20:11:12",50,50,0.0003069367710251688,1
"03/06/2024, 20:11:14",50,50,0.0003045994517209869,1
"03/06/2024, 20:11:16",49,49,0.0003023431594860166,1
"03/06/2024, 20:11:18",50,50,0.0003000750187546887,1
"03/06/2024, 20:11:20",50,50,0.0002978406552494416,1
"03/06/2024, 20:11:22",49,49,0.00029568302779420464,1
"03/06/2024, 20:11:24",50,50,0.000293513354857646,1
"03/06/2024, 20:11:26",50,50,0.0002913752913752914,1
"03/06/2024, 20:11:28",49,49,0.0002893099956603501,1
"03/06/2024, 20:11:30",50,50,0.0002872325147206664,1
"03/06/2024, 20:11:32",39,39,0.00028563267637817766,1
"03/06/2024, 20:11:34",31,31,0.00028437366699843596,1
"03/06/2024, 20:11:36",44,44,0.00028260562385191464,1
"03/06/2024, 20:11:38",45,45,0.0002808199943836001,1
"03/06/2024, 20:11:40",9,9,0.0002804655728509325,1
"03/06/2024, 20:11:42",37,37,0.00027901785714285713,1
"03/06/2024, 20:11:44",89,89,0.00027559597629874606,1
"03/06/2024, 20:11:46",2,2,0.00027552004408320705,1
"03/06/2024, 20:11:48",90,90,0.00027214587018641994,1
"03/06/2024, 20:11:50",2,2,0.00027207182696231805,1
"03/06/2024, 20:11:52",87,87,0.00026888948642108095,1
"03/06/2024, 20:11:55",13,13,0.0002684203462622467,1
"03/06/2024, 20:11:57",32,32,0.00026727248429774154,1
"03/06/2024, 20:12:00",30,30,0.0002662052442433116,1
"03/06/2024, 20:12:02",46,46,0.00026458526260087314,1
"03/06/2024, 20:12:04",48,48,0.0002629157355067701,1
"03/06/2024, 20:12:07",45,45,0.00026136957658128593,1
"03/06/2024, 20:12:09",46,46,0.0002598077422707197,1
"03/06/2024, 20:12:11",47,47,0.0002582311168495804,1
"03/06/2024, 20:12:13",42,42,0.0002568383202773854,1
"03/06/2024, 20:12:15",40,40,0.00025552574421873004,1
"03/06/2024, 20:12:17",43,43,0.00025412960609911054,1
"03/06/2024, 20:12:20",46,46,0.00025265285497726126,1
"03/06/2024, 20:12:22",44,44,0.0002512562814070352,1
"03/06/2024, 20:12:24",42,42,0.00024993751562109475,1
"03/06/2024, 20:12:27",29,29,0.00024903498941601296,1
"03/06/2024, 20:12:29",49,49,0.00024752475247524753,1
"03/06/2024, 20:12:31",51,51,0.0002459722051408191,1
"03/06/2024, 20:12:33",40,40,0.00024476808224207564,1
"03/06/2024, 20:12:36",41,41,0.00024354603019970775,1
"03/06/2024, 20:12:39",46,46,0.0002421893921046258,1
"03/06/2024, 20:12:41",54,54,0.00024061597690086623,1
"03/06/2024, 20:12:44",50,50,0.00023917723032767282,1
"03/06/2024, 20:12:47",53,53,0.00023767082590612002,1
"03/06/2024, 20:12:49",55,55,0.0002361275088547816,1
"03/06/2024, 20:12:52",32,32,0.0002352387673488591,1
"03/06/2024, 20:12:55",226,226,0.00022914757103574703,1
"03/06/2024, 20:12:58",268,268,0.00022232103156958648,1
"03/06/2024, 20:13:01",274,274,0.0002157497303128371,1
"03/06/2024, 20:13:04",232,232,0.00021048200378867606,1
"03/06/2024, 20:13:08",166,166,0.0002068680182043856,1
"03/06/2024, 20:13:12",242,242,0.00020181634712411706,1
"03/06/2024, 20:13:16",211,211,0.00019760893192372295,1
"03/06/2024, 20:13:20",257,257,0.0001927153594141453,1
"03/06/2024, 20:13:25",188,188,0.0001892863903085368,1
"03/06/2024, 20:13:30",224,224,0.00018535681186283596,1
"03/06/2024, 20:13:34",237,237,0.00018137299356125872,1
"03/06/2024, 20:13:39",236,236,0.00017757258279321673,1
"03/06/2024, 20:13:45",216,216,0.00017423120480878124,1
"03/06/2024, 20:13:49",151,151,0.00017196904557179707,1
"03/06/2024, 20:13:55",212,212,0.00016889039013680122,1
"03/06/2024, 20:14:00",177,177,0.00016640319494134288,1
"03/06/2024, 20:14:06",232,232,0.00016325197943025058,1
"03/06/2024, 20:14:11",218,218,0.00016039778651054615,1
"03/06/2024, 20:14:17",143,143,0.0001585791309863622,1
"03/06/2024, 20:14:23",177,177,0.0001563843928375948,1
"03/06/2024, 20:14:29",201,201,0.00015396458814472672,1
"03/06/2024, 20:14:36",195,195,0.00015168752370117556,1
"03/06/2024, 20:14:43",212,212,0.00014928715384041204,1
"03/06/2024, 20:14:50",173,173,0.00014738393515106854,1
"03/06/2024, 20:14:57",204,204,0.0001452011035283868,1
"03/06/2024, 20:15:04",111,111,0.00014404033129276198,1
"03/06/2024, 20:15:09",80,80,0.00014321518080916577,1
"03/06/2024, 20:15:17",58,58,0.00014262283391570991,1
"03/06/2024, 20:15:25",152,152,0.00014109347442680775,1
"03/06/2024, 20:15:33",150,150,0.00013961605584642233,1
"03/06/2024, 20:15:41",20,20,0.0001394214011850819,1
"03/06/2024, 20:15:48",99,99,0.00013846579894765993,1
"03/06/2024, 20:15:55",58,58,0.00013791201213625708,1
"03/06/2024, 20:16:03",34,34,0.0001375894331315355,1
"03/06/2024, 20:16:10",51,51,0.00013710838417769247,1
"03/06/2024, 20:16:19",79,79,0.00013636983499249966,1
"03/06/2024, 20:16:26",62,62,0.00013579576317218902,1
"03/06/2024, 20:16:34",142,142,0.00013449899125756557,1
"03/06/2024, 20:16:42",70,70,0.00013386880856760375,1
"03/06/2024, 20:16:51",47,47,0.0001334489891239074,1
"03/06/2024, 20:17:03",49,49,0.00013301409949454643,1
"03/06/2024, 20:17:11",61,61,0.00013247665099026297,1
"03/06/2024, 20:17:19",82,82,0.00013176098557217208,1
"03/06/2024, 20:17:38",172,172,0.0001302846720083382,1
"03/06/2024, 20:17:45",63,63,0.0001297521733489036,1
"03/06/2024, 20:17:50",3,3,0.00012972692482324707,1
"03/06/2024, 20:18:07",43,43,0.000129366106080207,1
"03/06/2024, 20:18:12",23,23,0.00012917393270038107,1
time,sfe,ssip,rfip,type
"03/06/2024, 20:18:28",11451,129,7.425558773297691e-05,1
time,sfe,ssip,rfip,type
"03/06/2024, 20:18:40",-11322,0,0.00012810658467845247,1
time,sfe,ssip,rfip,type
"03/06/2024, 20:22:43",9,7,1.0,0
"03/06/2024, 20:22:45",2,0,1.0,0
"03/06/2024, 20:22:47",6,1,1.0,0
"03/06/2024, 20:22:50",0,0,1.0,0
"03/06/2024, 20:22:52",6,1,1.0,0
"03/06/2024, 20:22:54",6,0,1.0,0
"03/06/2024, 20:22:56",4,1,1.0,0
"03/06/2024, 20:22:58",4,0,1.0,0
"03/06/2024, 20:23:00",2,0,1.0,0
"03/06/2024, 20:23:02",4,0,1.0,0
"03/06/2024, 20:23:04",0,0,1.0,0
"03/06/2024, 20:23:06",6,0,1.0,0
"03/06/2024, 20:23:08",0,0,1.0,0
"03/06/2024, 20:23:10",6,0,1.0,0
"03/06/2024, 20:23:12",0,0,1.0,0
"03/06/2024, 20:23:14",2,0,1.0,0
"03/06/2024, 20:23:16",2,0,1.0,0
"03/06/2024, 20:23:18",0,0,1.0,0
"03/06/2024, 20:23:20",4,0,1.0,0
"03/06/2024, 20:23:23",2,0,1.0,0
"03/06/2024, 20:23:25",4,0,1.0,0
"03/06/2024, 20:23:27",2,0,1.0,0
"03/06/2024, 20:23:29",2,0,1.0,0
"03/06/2024, 20:23:31",0,0,1.0,0
"03/06/2024, 20:23:33",2,0,1.0,0
"03/06/2024, 20:23:35",0,0,1.0,0
"03/06/2024, 20:23:37",4,0,1.0,0
"03/06/2024, 20:23:39",0,0,1.0,0
"03/06/2024, 20:23:41",2,0,1.0,0
"03/06/2024, 20:23:43",0,0,1.0,0
"03/06/2024, 20:23:45",2,0,1.0,0
"03/06/2024, 20:23:47",2,0,1.0,0
"03/06/2024, 20:23:49",2,0,1.0,0
"03/06/2024, 20:23:51",2,0,1.0,0
"03/06/2024, 20:23:53",0,0,1.0,0
"03/06/2024, 20:23:55",0,0,1.0,0
"03/06/2024, 20:23:57",0,0,1.0,0
"03/06/2024, 20:23:59",0,0,1.0,0
"03/06/2024, 20:24:02",0,0,1.0,0
"03/06/2024, 20:24:04",2,0,1.0,0
"03/06/2024, 20:24:06",0,0,1.0,0
"03/06/2024, 20:24:08",0,0,1.0,0
"03/06/2024, 20:24:10",0,0,1.0,0
"03/06/2024, 20:24:12",0,0,1.0,0
"03/06/2024, 20:24:14",0,0,1.0,0
"03/06/2024, 20:24:16",0,0,1.0,0
"03/06/2024, 20:24:18",0,0,1.0,0
"03/06/2024, 20:24:20",0,0,1.0,0
"03/06/2024, 20:24:22",0,0,1.0,0
"03/06/2024, 20:24:24",0,0,1.0,0
"03/06/2024, 20:24:26",0,0,1.0,0
"03/06/2024, 20:24:28",0,0,1.0,0
"03/06/2024, 20:24:30",0,0,1.0,0
"03/06/2024, 20:24:32",0,0,1.0,0
"03/06/2024, 20:24:34",0,0,1.0,0
"03/06/2024, 20:24:36",0,0,1.0,0
"03/06/2024, 20:24:38",0,0,1.0,0
"03/06/2024, 20:24:40",0,0,1.0,0
"03/06/2024, 20:24:42",0,0,1.0,0
"03/06/2024, 20:24:44",0,0,1.0,0
"03/06/2024, 20:24:46",0,0,1.0,0
"03/06/2024, 20:24:48",0,0,1.0,0
"03/06/2024, 20:24:50",0,0,1.0,0
"03/06/2024, 20:24:52",0,0,1.0,0
"03/06/2024, 20:24:54",0,0,1.0,0
"03/06/2024, 20:24:56",0,0,1.0,0
"03/06/2024, 20:24:58",0,0,1.0,0
"03/06/2024, 20:25:00",0,0,1.0,0
"03/06/2024, 20:25:02",0,0,1.0,0
"03/06/2024, 20:25:04",0,0,1.0,0
"03/06/2024, 20:25:06",0,0,1.0,0
"03/06/2024, 20:25:08",0,0,1.0,0
"03/06/2024, 20:25:10",0,0,1.0,0
"03/06/2024, 20:25:12",0,0,1.0,0
"03/06/2024, 20:25:14",0,0,1.0,0
"03/06/2024, 20:25:16",0,0,1.0,0
"03/06/2024, 20:25:18",0,0,1.0,0
"03/06/2024, 20:25:20",0,0,1.0,0
"03/06/2024, 20:25:22",0,0,1.0,0
"03/06/2024, 20:25:24",0,0,1.0,0
"03/06/2024, 20:25:26",0,0,1.0,0
"03/06/2024, 20:25:28",0,0,1.0,0
"03/06/2024, 20:25:30",0,0,1.0,0
"03/06/2024, 20:25:32",0,0,1.0,0
"03/06/2024, 20:25:34",0,0,1.0,0
"03/06/2024, 20:25:36",0,0,1.0,0
"03/06/2024, 20:25:38",0,0,1.0,0
"03/06/2024, 20:25:40",0,0,1.0,0
"03/06/2024, 20:25:42",0,0,1.0,0
"03/06/2024, 20:25:44",0,0,1.0,0
"03/06/2024, 20:25:46",0,0,1.0,0
"03/06/2024, 20:25:48",0,0,1.0,0
"03/06/2024, 20:25:50",0,0,1.0,0
"03/06/2024, 20:25:52",0,0,1.0,0
"03/06/2024, 20:25:54",0,0,1.0,0
"03/06/2024, 20:25:56",0,0,1.0,0
"03/06/2024, 20:25:58",0,0,1.0,0
"03/06/2024, 20:26:00",0,0,1.0,0
"03/06/2024, 20:26:02",0,0,1.0,0
"03/06/2024, 20:26:04",0,0,1.0,0
"03/06/2024, 20:26:06",0,0,1.0,0
"03/06/2024, 20:26:08",0,0,1.0,0
"03/06/2024, 20:26:10",0,0,1.0,0
"03/06/2024, 20:26:12",0,0,1.0,0
"03/06/2024, 20:26:14",0,0,1.0,0
"03/06/2024, 20:26:16",0,0,1.0,0
"03/06/2024, 20:26:18",0,0,1.0,0
"03/06/2024, 20:26:20",0,0,1.0,0
"03/06/2024, 20:26:22",0,0,1.0,0
"03/06/2024, 20:26:24",0,0,1.0,0
"03/06/2024, 20:26:26",0,0,1.0,0
"03/06/2024, 20:26:28",0,0,1.0,0
"03/06/2024, 20:26:30",0,0,1.0,0
"03/06/2024, 20:26:32",0,0,1.0,0
"03/06/2024, 20:26:34",0,0,1.0,0
"03/06/2024, 20:26:36",0,0,1.0,0
"03/06/2024, 20:26:38",0,0,1.0,0
"03/06/2024, 20:26:40",0,0,1.0,0
"03/06/2024, 20:26:42",0,0,1.0,0
"03/06/2024, 20:26:44",0,0,1.0,0
"03/06/2024, 20:26:46",0,0,1.0,0
"03/06/2024, 20:26:48",0,0,1.0,0
"03/06/2024, 20:26:50",0,0,1.0,0
"03/06/2024, 20:26:52",0,0,1.0,0
"03/06/2024, 20:26:54",0,0,1.0,0
"03/06/2024, 20:26:56",0,0,1.0,0
"03/06/2024, 20:26:58",0,0,1.0,0
"03/06/2024, 20:27:00",0,0,1.0,0
"03/06/2024, 20:27:02",0,0,1.0,0
"03/06/2024, 20:27:04",0,0,1.0,0
"03/06/2024, 20:27:06",0,0,1.0,0
"03/06/2024, 20:27:08",0,0,1.0,0
"03/06/2024, 20:27:10",0,0,1.0,0
"03/06/2024, 20:27:12",0,0,1.0,0
"03/06/2024, 20:27:14",0,0,1.0,0
"03/06/2024, 20:27:16",0,0,1.0,0
"03/06/2024, 20:27:18",0,0,1.0,0
"03/06/2024, 20:27:20",0,0,1.0,0
"03/06/2024, 20:27:22",0,0,1.0,0
"03/06/2024, 20:27:24",0,0,1.0,0
"03/06/2024, 20:27:26",0,0,1.0,0
"03/06/2024, 20:27:29",0,0,1.0,0
"03/06/2024, 20:27:31",0,0,1.0,0
"03/06/2024, 20:27:33",0,0,1.0,0
"03/06/2024, 20:27:35",0,0,1.0,0
"03/06/2024, 20:27:37",0,0,1.0,0
"03/06/2024, 20:27:39",0,0,1.0,0
"03/06/2024, 20:27:41",0,0,1.0,0
"03/06/2024, 20:27:43",0,0,1.0,0
"03/06/2024, 20:27:45",0,0,1.0,0
"03/06/2024, 20:27:47",0,0,1.0,0
"03/06/2024, 20:27:49",0,0,1.0,0
"03/06/2024, 20:27:51",0,0,1.0,0
"03/06/2024, 20:27:53",0,0,1.0,0
"03/06/2024, 20:27:55",0,0,1.0,0
"03/06/2024, 20:27:57",0,0,1.0,0
"03/06/2024, 20:27:59",0,0,1.0,0
"03/06/2024, 20:28:01",0,0,1.0,0
"03/06/2024, 20:28:03",0,0,1.0,0
"03/06/2024, 20:28:05",0,0,1.0,0
"03/06/2024, 20:28:07",0,0,1.0,0
"03/06/2024, 20:28:09",0,0,1.0,0
"03/06/2024, 20:28:11",0,0,1.0,0
"03/06/2024, 20:28:13",0,0,1.0,0
"03/06/2024, 20:28:15",0,0,1.0,0
"03/06/2024, 20:28:17",0,0,1.0,0
"03/06/2024, 20:28:19",0,0,1.0,0
"03/06/2024, 20:28:21",0,0,1.0,0
"03/06/2024, 20:28:23",0,0,1.0,0
"03/06/2024, 20:28:25",0,0,1.0,0
"03/06/2024, 20:28:27",0,0,1.0,0
"03/06/2024, 20:28:29",0,0,1.0,0
"03/06/2024, 20:28:31",0,0,1.0,0
"03/06/2024, 20:28:33",0,0,1.0,0
"03/06/2024, 20:28:35",0,0,1.0,0
"03/06/2024, 20:28:37",0,0,1.0,0
"03/06/2024, 20:28:39",0,0,1.0,0
"03/06/2024, 20:28:41",0,0,1.0,0
"03/06/2024, 20:28:43",0,0,1.0,0
"03/06/2024, 20:28:45",0,0,1.0,0
"03/06/2024, 20:28:47",0,0,1.0,0
"03/06/2024, 20:28:49",0,0,1.0,0
"03/06/2024, 20:28:51",0,0,1.0,0
"03/06/2024, 20:28:53",0,0,1.0,0
"03/06/2024, 20:28:55",0,0,1.0,0
"03/06/2024, 20:28:57",0,0,1.0,0
"03/06/2024, 20:28:59",0,0,1.0,0
"03/06/2024, 20:29:01",0,0,1.0,0
"03/06/2024, 20:29:03",0,0,1.0,0
"03/06/2024, 20:29:05",0,0,1.0,0
"03/06/2024, 20:29:07",0,0,1.0,0
"03/06/2024, 20:29:09",0,0,1.0,0
"03/06/2024, 20:29:11",0,0,1.0,0
"03/06/2024, 20:29:13",0,0,1.0,0
"03/06/2024, 20:29:15",0,0,1.0,0
"03/06/2024, 20:29:17",0,0,1.0,0
"03/06/2024, 20:29:19",0,0,1.0,0
"03/06/2024, 20:29:21",0,0,1.0,0
"03/06/2024, 20:29:23",0,0,1.0,0
"03/06/2024, 20:29:25",0,0,1.0,0
"03/06/2024, 20:29:27",0,0,1.0,0
"03/06/2024, 20:29:29",0,0,1.0,0
"03/06/2024, 20:29:31",0,0,1.0,0
"03/06/2024, 20:29:33",0,0,1.0,0
"03/06/2024, 20:29:35",0,0,1.0,0
"03/06/2024, 20:29:37",0,0,1.0,0
"03/06/2024, 20:29:39",0,0,1.0,0
"03/06/2024, 20:29:41",0,0,1.0,0
"03/06/2024, 20:29:43",0,0,1.0,0
"03/06/2024, 20:29:45",0,0,1.0,0
"03/06/2024, 20:29:47",0,0,1.0,0
"03/06/2024, 20:29:49",0,0,1.0,0
"03/06/2024, 20:29:51",0,0,1.0,0
"03/06/2024, 20:29:53",0,0,1.0,0
"03/06/2024, 20:29:55",0,0,1.0,0
"03/06/2024, 20:29:57",0,0,1.0,0
"03/06/2024, 20:29:59",0,0,1.0,0
"03/06/2024, 20:30:01",0,0,1.0,0
"03/06/2024, 20:30:03",0,0,1.0,0
"03/06/2024, 20:30:05",0,0,1.0,0
"03/06/2024, 20:30:07",0,0,1.0,0
"03/06/2024, 20:30:09",0,0,1.0,0
"03/06/2024, 20:30:11",0,0,1.0,0
"03/06/2024, 20:30:13",0,0,1.0,0
"03/06/2024, 20:30:15",0,0,1.0,0
"03/06/2024, 20:30:17",0,0,1.0,0
"03/06/2024, 20:30:19",0,0,1.0,0
"03/06/2024, 20:30:21",0,0,1.0,0
"03/06/2024, 20:30:23",0,0,1.0,0
"03/06/2024, 20:30:25",0,0,1.0,0
"03/06/2024, 20:30:27",0,0,1.0,0
"03/06/2024, 20:30:29",0,0,1.0,0
"03/06/2024, 20:30:31",0,0,1.0,0
"03/06/2024, 20:30:33",0,0,1.0,0
"03/06/2024, 20:30:35",0,0,1.0,0
"03/06/2024, 20:30:37",0,0,1.0,0
"03/06/2024, 20:30:39",0,0,1.0,0
"03/06/2024, 20:30:41",0,0,1.0,0
"03/06/2024, 20:30:43",0,0,1.0,0
"03/06/2024, 20:30:45",0,0,1.0,0
"03/06/2024, 20:30:47",0,0,1.0,0
"03/06/2024, 20:30:49",0,0,1.0,0
"03/06/2024, 20:30:51",0,0,1.0,0
"03/06/2024, 20:30:53",0,0,1.0,0
"03/06/2024, 20:30:55",0,0,1.0,0
"03/06/2024, 20:30:57",0,0,1.0,0
"03/06/2024, 20:30:59",0,0,1.0,0
"03/06/2024, 20:31:01",0,0,1.0,0
"03/06/2024, 20:31:03",0,0,1.0,0
"03/06/2024, 20:31:05",0,0,1.0,0
"03/06/2024, 20:31:07",0,0,1.0,0
"03/06/2024, 20:31:09",0,0,1.0,0
"03/06/2024, 20:31:11",0,0,1.0,0
"03/06/2024, 20:31:13",0,0,1.0,0
"03/06/2024, 20:31:15",0,0,1.0,0
"03/06/2024, 20:31:17",0,0,1.0,0
"03/06/2024, 20:31:19",0,0,1.0,0
"03/06/2024, 20:31:21",0,0,1.0,0
"03/06/2024, 20:31:23",0,0,1.0,0
"03/06/2024, 20:31:25",0,0,1.0,0
"03/06/2024, 20:31:27",0,0,1.0,0
"03/06/2024, 20:31:29",0,0,1.0,0
"03/06/2024, 20:31:31",0,0,1.0,0
"03/06/2024, 20:31:33",0,0,1.0,0
"03/06/2024, 20:31:35",0,0,1.0,0
"03/06/2024, 20:31:37",0,0,1.0,0
"03/06/2024, 20:31:39",0,0,1.0,0
"03/06/2024, 20:31:41",0,0,1.0,0
"03/06/2024, 20:31:43",0,0,1.0,0
"03/06/2024, 20:31:45",0,0,1.0,0
"03/06/2024, 20:31:47",0,0,1.0,0
"03/06/2024, 20:31:49",0,0,1.0,0
"03/06/2024, 20:31:51",0,0,1.0,0
"03/06/2024, 20:31:53",0,0,1.0,0
"03/06/2024, 20:31:55",0,0,1.0,0
"03/06/2024, 20:31:57",0,0,1.0,0
"03/06/2024, 20:31:59",0,0,1.0,0
"03/06/2024, 20:32:01",0,0,1.0,0
"03/06/2024, 20:32:03",0,0,1.0,0
"03/06/2024, 20:32:05",0,0,1.0,0
"03/06/2024, 20:32:07",0,0,1.0,0
"03/06/2024, 20:32:09",0,0,1.0,0
"03/06/2024, 20:32:11",0,0,1.0,0
"03/06/2024, 20:32:13",0,0,1.0,0
"03/06/2024, 20:32:15",0,0,1.0,0
"03/06/2024, 20:32:17",0,0,1.0,0
"03/06/2024, 20:32:19",0,0,1.0,0
"03/06/2024, 20:32:21",0,0,1.0,0
time,sfe,ssip,rfip,type
time,sfe,ssip,rfip,type
