time,flowcount
"03/06/2024, 19:48:57",1
"03/06/2024, 19:48:59",5
"03/06/2024, 19:49:01",5
"03/06/2024, 19:49:03",11
"03/06/2024, 19:49:05",13
"03/06/2024, 19:49:07",17
"03/06/2024, 19:49:09",17
"03/06/2024, 19:49:11",19
"03/06/2024, 19:49:13",27
"03/06/2024, 19:49:15",29
"03/06/2024, 19:49:17",31
"03/06/2024, 19:49:19",35
"03/06/2024, 19:49:21",35
"03/06/2024, 19:49:23",35
"03/06/2024, 19:49:25",35
"03/06/2024, 19:49:27",35
"03/06/2024, 19:49:29",41
"03/06/2024, 19:49:31",51
"03/06/2024, 19:49:33",55
"03/06/2024, 19:49:35",55
"03/06/2024, 19:49:37",55
"03/06/2024, 19:49:39",57
"03/06/2024, 19:49:41",59
"03/06/2024, 19:49:43",63
"03/06/2024, 19:49:45",63
"03/06/2024, 19:49:47",65
"03/06/2024, 19:49:49",67
"03/06/2024, 19:49:51",69
"03/06/2024, 19:49:53",69
"03/06/2024, 19:49:55",69
"03/06/2024, 19:49:57",71
"03/06/2024, 19:49:59",75
"03/06/2024, 19:50:01",77
"03/06/2024, 19:50:03",77
"03/06/2024, 19:50:05",77
"03/06/2024, 19:50:07",77
"03/06/2024, 19:50:09",77
"03/06/2024, 19:50:11",79
"03/06/2024, 19:50:13",83
"03/06/2024, 19:50:15",85
"03/06/2024, 19:50:17",85
"03/06/2024, 19:50:19",85
"03/06/2024, 19:50:21",85
"03/06/2024, 19:50:23",85
"03/06/2024, 19:50:25",85
"03/06/2024, 19:50:27",89
"03/06/2024, 19:50:29",89
"03/06/2024, 19:50:31",91
"03/06/2024, 19:50:33",91
"03/06/2024, 19:50:35",91
"03/06/2024, 19:50:37",91
"03/06/2024, 19:50:39",91
"03/06/2024, 19:50:41",91
"03/06/2024, 19:50:43",91
"03/06/2024, 19:50:45",91
"03/06/2024, 19:50:47",91
"03/06/2024, 19:50:49",91
"03/06/2024, 19:50:51",91
"03/06/2024, 19:50:53",91
"03/06/2024, 19:50:55",91
"03/06/2024, 19:50:57",91
"03/06/2024, 19:50:59",91
"03/06/2024, 19:51:01",91
"03/06/2024, 19:51:03",91
"03/06/2024, 19:51:05",91
"03/06/2024, 19:51:07",91
"03/06/2024, 19:51:09",91
"03/06/2024, 19:51:11",91
"03/06/2024, 19:51:13",91
"03/06/2024, 19:51:15",91
"03/06/2024, 19:51:17",91
"03/06/2024, 19:51:19",91
"03/06/2024, 19:51:21",91
"03/06/2024, 19:51:23",91
"03/06/2024, 19:51:25",91
"03/06/2024, 19:51:27",91
"03/06/2024, 19:51:29",91
"03/06/2024, 19:51:31",91
"03/06/2024, 19:51:33",91
"03/06/2024, 19:51:35",91
"03/06/2024, 19:51:37",91
"03/06/2024, 19:51:39",91
"03/06/2024, 19:51:41",91
"03/06/2024, 19:51:43",91
"03/06/2024, 19:51:45",91
"03/06/2024, 19:51:47",91
"03/06/2024, 19:51:49",91
"03/06/2024, 19:51:51",91
"03/06/2024, 19:51:53",91
"03/06/2024, 19:51:55",91
"03/06/2024, 19:51:57",91
"03/06/2024, 19:51:59",91
"03/06/2024, 19:52:01",91
"03/06/2024, 19:52:03",91
"03/06/2024, 19:52:05",91
"03/06/2024, 19:52:07",91
"03/06/2024, 19:52:09",91
"03/06/2024, 19:52:11",91
"03/06/2024, 19:52:13",91
"03/06/2024, 19:52:15",91
"03/06/2024, 19:52:17",91
"03/06/2024, 19:52:19",91
"03/06/2024, 19:52:21",91
"03/06/2024, 19:52:23",91
"03/06/2024, 19:52:25",91
"03/06/2024, 19:52:27",91
"03/06/2024, 19:52:29",91
"03/06/2024, 19:52:31",91
"03/06/2024, 19:52:33",91
"03/06/2024, 19:52:35",91
"03/06/2024, 19:52:37",91
"03/06/2024, 19:52:39",91
"03/06/2024, 19:52:41",91
"03/06/2024, 19:52:43",91
"03/06/2024, 19:52:45",91
"03/06/2024, 19:52:47",91
"03/06/2024, 19:52:49",91
"03/06/2024, 19:52:51",91
"03/06/2024, 19:52:53",91
"03/06/2024, 19:52:55",91
"03/06/2024, 19:52:57",91
"03/06/2024, 19:52:59",91
"03/06/2024, 19:53:01",91
"03/06/2024, 19:53:03",91
"03/06/2024, 19:53:05",91
"03/06/2024, 19:53:07",91
"03/06/2024, 19:53:09",91
"03/06/2024, 19:53:11",91
"03/06/2024, 19:53:13",91
"03/06/2024, 19:53:15",91
"03/06/2024, 19:53:17",91
"03/06/2024, 19:53:19",91
"03/06/2024, 19:53:21",91
"03/06/2024, 19:53:23",91
"03/06/2024, 19:53:25",91
"03/06/2024, 19:53:27",91
"03/06/2024, 19:53:29",91
"03/06/2024, 19:53:31",91
"03/06/2024, 19:53:33",91
"03/06/2024, 19:53:35",91
"03/06/2024, 19:53:37",91
"03/06/2024, 19:53:39",91
"03/06/2024, 19:53:41",91
"03/06/2024, 19:53:43",91
"03/06/2024, 19:53:45",91
"03/06/2024, 19:53:47",91
"03/06/2024, 19:53:49",91
"03/06/2024, 19:53:51",91
"03/06/2024, 19:53:53",91
"03/06/2024, 19:53:55",91
"03/06/2024, 19:53:57",91
"03/06/2024, 19:53:59",91
"03/06/2024, 19:54:01",91
"03/06/2024, 19:54:03",91
"03/06/2024, 19:54:05",91
"03/06/2024, 19:54:07",91
"03/06/2024, 19:54:09",91
"03/06/2024, 19:54:11",91
"03/06/2024, 19:54:13",91
"03/06/2024, 19:54:15",91
"03/06/2024, 19:54:17",91
"03/06/2024, 19:54:19",91
"03/06/2024, 19:54:21",91
"03/06/2024, 19:54:23",91
"03/06/2024, 19:54:25",91
"03/06/2024, 19:54:27",91
"03/06/2024, 19:54:29",91
"03/06/2024, 19:54:31",91
"03/06/2024, 19:54:33",91
"03/06/2024, 19:54:35",91
"03/06/2024, 19:54:37",91
"03/06/2024, 19:54:39",91
"03/06/2024, 19:54:41",91
"03/06/2024, 19:54:43",91
"03/06/2024, 19:54:45",91
"03/06/2024, 19:54:49",91
"03/06/2024, 19:54:49",91
"03/06/2024, 19:54:51",91
"03/06/2024, 19:54:53",91
"03/06/2024, 19:54:55",91
"03/06/2024, 19:54:57",91
"03/06/2024, 19:54:59",91
"03/06/2024, 19:55:01",91
"03/06/2024, 19:55:03",91
"03/06/2024, 19:55:05",91
"03/06/2024, 19:55:07",91
"03/06/2024, 19:55:09",91
"03/06/2024, 19:55:11",91
"03/06/2024, 19:55:13",91
"03/06/2024, 19:55:15",91
"03/06/2024, 19:55:17",91
"03/06/2024, 19:55:19",91
"03/06/2024, 19:55:21",91
"03/06/2024, 19:55:23",91
"03/06/2024, 19:55:25",91
"03/06/2024, 19:55:27",91
"03/06/2024, 19:55:29",91
"03/06/2024, 19:55:31",91
"03/06/2024, 19:55:33",91
"03/06/2024, 19:55:35",91
"03/06/2024, 19:55:37",91
"03/06/2024, 19:55:39",91
"03/06/2024, 19:55:41",91
"03/06/2024, 19:55:43",91
"03/06/2024, 19:55:45",91
"03/06/2024, 19:55:47",91
"03/06/2024, 19:55:49",91
"03/06/2024, 19:55:51",91
"03/06/2024, 19:55:53",91
"03/06/2024, 19:55:55",91
"03/06/2024, 19:55:57",91
"03/06/2024, 19:55:59",91
"03/06/2024, 19:56:01",91
"03/06/2024, 19:56:03",91
"03/06/2024, 19:56:05",91
"03/06/2024, 19:56:07",91
"03/06/2024, 19:56:09",91
"03/06/2024, 19:56:11",91
"03/06/2024, 19:56:13",91
"03/06/2024, 19:56:15",91
"03/06/2024, 19:56:17",91
"03/06/2024, 19:56:19",91
"03/06/2024, 19:56:21",91
"03/06/2024, 19:56:23",91
"03/06/2024, 19:56:25",91
"03/06/2024, 19:56:27",91
"03/06/2024, 19:56:29",91
"03/06/2024, 19:56:31",91
"03/06/2024, 19:56:33",91
"03/06/2024, 19:56:35",91
"03/06/2024, 19:56:37",91
"03/06/2024, 19:56:39",91
"03/06/2024, 19:56:41",91
"03/06/2024, 19:56:43",91
"03/06/2024, 19:56:45",91
"03/06/2024, 19:56:47",91
"03/06/2024, 19:56:49",91
"03/06/2024, 19:56:51",91
"03/06/2024, 19:56:53",91
"03/06/2024, 19:56:55",91
"03/06/2024, 19:56:57",91
"03/06/2024, 19:56:59",91
"03/06/2024, 19:57:01",91
"03/06/2024, 19:57:03",91
"03/06/2024, 19:57:05",91
"03/06/2024, 19:57:07",91
"03/06/2024, 19:57:09",91
"03/06/2024, 19:57:11",91
"03/06/2024, 19:57:13",91
"03/06/2024, 19:57:15",91
"03/06/2024, 19:57:17",91
"03/06/2024, 19:57:19",91
"03/06/2024, 19:57:21",91
"03/06/2024, 19:57:23",91
"03/06/2024, 19:57:25",91
"03/06/2024, 19:57:27",91
"03/06/2024, 19:57:29",91
"03/06/2024, 19:57:31",91
"03/06/2024, 19:57:33",91
"03/06/2024, 19:57:35",91
"03/06/2024, 19:57:37",91
"03/06/2024, 19:57:39",91
"03/06/2024, 19:57:41",91
"03/06/2024, 19:57:43",91
"03/06/2024, 19:57:45",91
"03/06/2024, 19:57:47",91
"03/06/2024, 19:57:49",91
"03/06/2024, 19:57:51",91
"03/06/2024, 19:57:53",91
"03/06/2024, 19:57:55",91
"03/06/2024, 19:57:57",91
"03/06/2024, 19:57:59",91
"03/06/2024, 19:58:01",91
"03/06/2024, 19:58:03",91
"03/06/2024, 19:58:05",91
"03/06/2024, 19:58:07",91
"03/06/2024, 19:58:09",91
"03/06/2024, 19:58:11",91
"03/06/2024, 19:58:13",91
"03/06/2024, 19:58:15",91
"03/06/2024, 19:58:17",91
"03/06/2024, 19:58:19",91
"03/06/2024, 19:58:21",91
"03/06/2024, 19:58:23",91
"03/06/2024, 19:58:25",91
"03/06/2024, 19:58:27",91
"03/06/2024, 19:58:29",91
"03/06/2024, 19:58:31",91
"03/06/2024, 19:58:33",91
"03/06/2024, 19:58:35",91
"03/06/2024, 19:58:37",91
"03/06/2024, 19:58:39",91
"03/06/2024, 19:58:41",91
"03/06/2024, 19:58:43",91
"03/06/2024, 19:58:45",91
"03/06/2024, 19:58:47",91
"03/06/2024, 19:58:49",91
"03/06/2024, 19:58:51",91
"03/06/2024, 19:58:53",91
"03/06/2024, 19:58:55",91
"03/06/2024, 19:58:57",91
time,flowcount
"03/06/2024, 20:01:42",409
"03/06/2024, 20:01:44",539
"03/06/2024, 20:01:46",670
"03/06/2024, 20:01:48",801
"03/06/2024, 20:01:50",931
"03/06/2024, 20:01:52",1062
"03/06/2024, 20:01:54",1192
"03/06/2024, 20:01:56",1323
"03/06/2024, 20:01:58",1404
"03/06/2024, 20:02:00",1488
"03/06/2024, 20:02:02",1587
"03/06/2024, 20:02:04",1685
"03/06/2024, 20:02:06",1783
"03/06/2024, 20:02:08",1881
"03/06/2024, 20:02:10",1980
"03/06/2024, 20:02:12",2078
"03/06/2024, 20:02:14",2176
"03/06/2024, 20:02:16",2274
"03/06/2024, 20:02:18",2372
"03/06/2024, 20:02:20",2416
"03/06/2024, 20:02:22",2495
"03/06/2024, 20:02:24",2574
"03/06/2024, 20:02:26",2653
"03/06/2024, 20:02:28",2732
"03/06/2024, 20:02:30",2811
"03/06/2024, 20:02:32",2890
"03/06/2024, 20:02:34",2969
"03/06/2024, 20:02:36",3048
"03/06/2024, 20:02:38",3127
"03/06/2024, 20:02:40",3205
"03/06/2024, 20:02:42",3284
"03/06/2024, 20:02:44",3363
"03/06/2024, 20:02:46",3404
"03/06/2024, 20:02:48",3468
"03/06/2024, 20:02:50",3534
"03/06/2024, 20:02:52",3600
"03/06/2024, 20:02:54",3666
"03/06/2024, 20:02:56",3732
"03/06/2024, 20:02:58",3798
"03/06/2024, 20:03:00",3864
"03/06/2024, 20:03:02",3930
"03/06/2024, 20:03:04",3996
time,flowcount
"03/06/2024, 20:03:26",4390
"03/06/2024, 20:03:28",4585
"03/06/2024, 20:03:30",4780
"03/06/2024, 20:03:32",4974
"03/06/2024, 20:03:34",5060
"03/06/2024, 20:03:36",5191
"03/06/2024, 20:03:38",5322
"03/06/2024, 20:03:40",5453
"03/06/2024, 20:03:42",5584
"03/06/2024, 20:03:44",5714
"03/06/2024, 20:03:46",5845
"03/06/2024, 20:03:48",5976
"03/06/2024, 20:03:50",6046
"03/06/2024, 20:03:53",6139
"03/06/2024, 20:03:55",6237
"03/06/2024, 20:03:57",6336
"03/06/2024, 20:03:59",6435
"03/06/2024, 20:04:00",6533
"03/06/2024, 20:04:03",6632
"03/06/2024, 20:04:05",6639
"03/06/2024, 20:04:07",6829
"03/06/2024, 20:04:09",6926
"03/06/2024, 20:04:11",6936
"03/06/2024, 20:04:14",7037
"03/06/2024, 20:04:16",7084
"03/06/2024, 20:04:18",7219
"03/06/2024, 20:04:20",7249
"03/06/2024, 20:04:23",7340
"03/06/2024, 20:04:24",7433
"03/06/2024, 20:04:27",7559
"03/06/2024, 20:04:29",7600
"03/06/2024, 20:04:31",7693
"03/06/2024, 20:04:34",7783
"03/06/2024, 20:04:36",7868
"03/06/2024, 20:04:39",7966
"03/06/2024, 20:04:41",8046
"03/06/2024, 20:04:44",8107
"03/06/2024, 20:04:46",8199
"03/06/2024, 20:04:49",8291
"03/06/2024, 20:04:52",8364
"03/06/2024, 20:04:55",8459
"03/06/2024, 20:04:58",8553
"03/06/2024, 20:05:02",8647
"03/06/2024, 20:05:05",8760
"03/06/2024, 20:05:08",8864
"03/06/2024, 20:05:11",8978
"03/06/2024, 20:05:15",9046
"03/06/2024, 20:05:18",9136
"03/06/2024, 20:05:22",9226
"03/06/2024, 20:05:26",9337
"03/06/2024, 20:05:29",9438
"03/06/2024, 20:05:32",9539
"03/06/2024, 20:05:35",9640
"03/06/2024, 20:05:39",9714
"03/06/2024, 20:05:43",9810
"03/06/2024, 20:05:47",9919
"03/06/2024, 20:05:51",10021
"03/06/2024, 20:05:55",10106
"03/06/2024, 20:05:58",10207
"03/06/2024, 20:06:03",10298
"03/06/2024, 20:06:06",10387
"03/06/2024, 20:06:10",10492
"03/06/2024, 20:06:14",10581
"03/06/2024, 20:06:19",10680
"03/06/2024, 20:06:23",10784
"03/06/2024, 20:06:28",10890
"03/06/2024, 20:06:32",11001
"03/06/2024, 20:06:37",11081
"03/06/2024, 20:06:41",11181
"03/06/2024, 20:06:46",11280
"03/06/2024, 20:06:50",11381
"03/06/2024, 20:06:54",11479
"03/06/2024, 20:06:59",11551
"03/06/2024, 20:07:04",11638
"03/06/2024, 20:07:09",11730
"03/06/2024, 20:07:14",11825
"03/06/2024, 20:07:19",11922
"03/06/2024, 20:07:25",12021
"03/06/2024, 20:07:31",12109
"03/06/2024, 20:07:36",12231
"03/06/2024, 20:07:59",36023
time,flowcount
"03/06/2024, 20:08:30",389
"03/06/2024, 20:08:32",583
"03/06/2024, 20:08:34",777
"03/06/2024, 20:08:36",971
"03/06/2024, 20:08:38",1044
"03/06/2024, 20:08:40",1175
"03/06/2024, 20:08:42",1305
"03/06/2024, 20:08:44",1436
"03/06/2024, 20:08:46",1566
"03/06/2024, 20:08:48",1696
"03/06/2024, 20:08:50",1826
"03/06/2024, 20:08:52",1957
"03/06/2024, 20:08:54",2016
"03/06/2024, 20:08:56",2114
"03/06/2024, 20:08:58",2212
"03/06/2024, 20:09:00",2310
"03/06/2024, 20:09:03",2409
"03/06/2024, 20:09:05",2507
"03/06/2024, 20:09:07",2605
"03/06/2024, 20:09:08",2703
"03/06/2024, 20:09:11",2801
"03/06/2024, 20:09:13",2900
"03/06/2024, 20:09:15",2998
"03/06/2024, 20:09:17",3037
"03/06/2024, 20:09:19",3116
"03/06/2024, 20:09:21",3196
"03/06/2024, 20:09:23",3275
"03/06/2024, 20:09:25",3354
"03/06/2024, 20:09:27",3433
